x,y,z
-35.23495865,28.54806709,4.72104549
-34.33496094,22.89806747,1.5710454
-34.2849617,22.79806709,1.5710454
-34.13496017,22.94806671,1.37104535
-34.13496017,23.04806709,1.3210454
-34.13496017,23.04806709,1.37104535
-34.13496017,22.89806747,1.42104542
-34.18495941,23.04806709,1.52104545
-34.13496017,22.99806786,1.52104545
-34.18495941,23.09806633,1.37104535
-34.13496017,23.09806633,1.3210454
-34.18495941,23.19806671,1.37104535
-34.18495941,23.24806786,1.37104535
-34.23495865,23.09806633,1.52104545
-34.23495865,23.14806747,1.5710454
-34.2849617,23.24806786,1.47104537
-34.2849617,23.19806671,1.52104545
-34.18495941,23.09806633,1.47104537
-34.18495941,23.19806671,1.47104537
-34.23495865,23.29806709,1.37104535
-34.18495941,23.29806709,1.37104535
-34.18495941,23.39806747,1.37104535
-34.0349617,22.84806633,1.37104535
-33.98495865,22.84806633,1.52104545
-33.93495941,22.84806633,1.5710454
-34.08496094,22.99806786,1.37104535
-34.08496094,22.94806671,1.52104545
-34.08496094,22.94806671,1.5710454
-34.0349617,22.89806747,1.52104545
-33.98495865,22.89806747,1.5710454
-33.88496017,22.79806709,1.52104545
-33.83496094,22.84806633,1.52104545
-33.88496017,22.84806633,1.87104535
-33.43495941,22.44806671,1.77104545
-33.43495941,22.44806671,1.87104535
-33.68495941,22.79806709,1.87104535
-33.58496094,22.74806786,1.8210454
-33.68495941,23.04806709,1.97104537
-33.63496017,23.04806709,1.97104537
-33.5349617,23.04806709,1.87104535
-33.58496094,22.99806786,1.97104537
-33.5349617,22.59806633,2.02104545
-33.58496094,22.64806747,2.12104535
-33.43495941,22.44806671,2.0710454
-33.38496017,22.34806633,2.0710454
-33.33496094,22.29806709,2.0710454
-33.33496094,22.44806671,2.1710453
-33.48495865,22.54806709,2.02104545
-33.43495941,22.59806633,2.12104535
-33.38496017,22.49806786,2.12104535
-33.68495941,22.69806671,2.12104535
-33.43495941,22.74806786,2.0710454
-33.33496094,22.79806709,2.27104545
-33.38496017,22.89806747,2.22104549
-33.38496017,22.89806747,2.27104545
-33.38496017,23.04806709,2.27104545
-33.38496017,23.04806709,2.37104535
-33.33496094,22.99806786,2.3210454
-34.08496094,23.14806747,1.3210454
-33.88496017,23.14806747,1.52104545
-33.83496094,23.09806633,1.52104545
-33.73495865,23.39806747,1.87104535
-33.73495865,23.44806671,1.8210454
-34.08496094,23.59806633,1.3210454
-34.0349617,23.59806633,1.3210454
-34.0349617,23.64806747,1.3210454
-33.93495941,23.64806747,1.3210454
-34.0349617,23.74806786,1.27104545
-34.0349617,23.84806633,1.22104537
-33.93495941,23.69806671,1.3210454
-33.83496094,23.59806633,1.42104542
-34.0349617,23.79806709,1.72104537
-34.0349617,23.84806633,1.77104545
-33.93495941,23.84806633,1.67104542
-33.93495941,23.84806633,1.72104537
-33.83496094,23.64806747,1.77104545
-33.73495865,23.64806747,1.77104545
-33.73495865,23.54806709,1.8210454
-33.88496017,23.69806671,1.77104545
-33.83496094,23.84806633,1.67104542
-33.7849617,23.69806671,1.67104542
-33.73495865,23.79806709,1.62104535
-33.58496094,23.14806747,1.72104537
-33.58496094,23.19806671,1.72104537
-33.5349617,23.19806671,1.77104545
-33.63496017,23.09806633,1.8210454
-33.68495941,23.14806747,1.92104542
-33.63496017,23.19806671,1.8210454
-33.68495941,23.24806786,1.92104542
-33.58496094,23.09806633,1.87104535
-33.58496094,23.14806747,1.8210454
-33.58496094,23.19806671,1.8210454
-33.58496094,23.24806786,1.8210454
-33.68495941,23.39806747,1.77104545
-33.68495941,23.29806709,1.8210454
-33.5349617,23.29806709,1.8210454
-33.58496094,23.39806747,1.8210454
-33.63496017,23.49806786,1.8210454
-33.58496094,23.79806709,1.87104535
-33.58496094,23.84806633,1.87104535
-33.38496017,23.19806671,2.37104535
-33.48495865,23.19806671,2.4210453
-33.33496094,23.14806747,2.4210453
-33.33496094,23.79806709,2.12104535
-34.2849617,23.04806709,3.1710453
-34.13496017,22.99806786,3.1710453
-34.23495865,23.04806709,3.22104549
-34.43495941,23.14806747,3.0710454
-34.43495941,23.24806786,3.02104545
-34.48495865,23.24806786,3.1710453
-34.43495941,23.19806671,3.1710453
-34.33496094,23.09806633,3.1710453
-34.2849617,23.19806671,3.12104535
-34.2849617,23.34806633,3.0710454
-34.08496094,22.79806709,3.1710453
-34.0349617,22.89806747,3.0710454
-34.0349617,23.04806709,3.1710453
-33.93495941,23.09806633,3.12104535
-33.83496094,23.19806671,3.02104545
-33.93495941,23.54806709,3.02104545
-33.98495865,23.74806786,3.22104549
-33.93495941,23.69806671,3.22104549
-33.93495941,23.69806671,3.37104535
-33.83496094,23.54806709,3.27104545
-33.88496017,23.64806747,3.27104545
-33.88496017,23.69806671,3.37104535
-33.68495941,23.24806786,2.97104549
-33.58496094,23.34806633,2.87104535
-33.43495941,23.14806747,2.97104549
-33.43495941,23.24806786,2.97104549
-33.38496017,23.09806633,2.97104549
-33.48495865,23.14806747,3.02104545
-33.38496017,23.34806633,2.97104549
-33.48495865,23.64806747,3.12104535
-33.68495941,23.54806709,3.22104549
-34.38496017,25.44806671,1.77104545
-34.68495941,24.99806786,2.4210453
-34.88496017,25.44806671,2.1710453
-34.7849617,25.44806671,2.1710453
-34.73495865,25.39806747,2.1710453
-34.7849617,25.44806671,2.3210454
-34.5349617,25.14806747,2.37104535
-34.58496094,25.34806633,2.1710453
-34.5349617,25.29806709,2.3210454
-34.88496017,25.24806786,2.47104549
-34.83496094,25.19806671,2.47104549
-34.7849617,25.09806633,2.52104545
-34.7849617,25.19806671,2.47104549
-34.88496017,25.29806709,2.4210453
-34.68495941,25.19806671,2.47104549
-34.58496094,25.14806747,2.47104549
-34.5349617,25.09806633,2.47104549
-34.5349617,25.44806671,2.4210453
-34.48495865,24.99806786,2.37104535
-34.2849617,24.79806709,2.37104535
-34.2849617,24.84806633,2.37104535
-34.13496017,24.69806671,2.37104535
-34.18495941,24.79806709,2.37104535
-34.38496017,24.84806633,2.4210453
-34.33496094,24.79806709,2.4210453
-34.33496094,24.84806633,2.4210453
-34.43495941,24.89806747,2.4210453
-34.38496017,24.94806671,2.52104545
-34.38496017,25.04806709,2.52104545
-34.2849617,24.74806786,2.4210453
-34.23495865,24.74806786,2.4210453
-34.2849617,24.79806709,2.4210453
-34.2849617,24.84806633,2.4210453
-34.23495865,24.84806633,2.5710454
-34.18495941,24.69806671,2.4210453
-34.18495941,24.84806633,2.5710454
-34.2849617,24.94806671,2.4210453
-34.2849617,24.94806671,2.52104545
-34.38496017,25.19806671,2.37104535
-34.38496017,25.24806786,2.37104535
-34.2849617,25.09806633,2.37104535
-34.48495865,25.09806633,2.47104549
-34.38496017,25.14806747,2.4210453
-34.48495865,25.34806633,2.4210453
-34.43495941,25.29806709,2.4210453
-33.98495865,24.14806747,1.27104545
-33.98495865,24.19806671,1.27104545
-33.98495865,24.24806786,1.27104545
-33.73495865,23.89806747,1.62104535
-34.0349617,24.59806633,1.47104537
-33.93495941,24.59806633,1.42104542
-33.83496094,24.44806671,1.3210454
-33.73495865,24.29806709,1.47104537
-33.73495865,24.39806747,1.47104537
-33.73495865,24.44806671,1.42104542
-33.73495865,24.39806747,1.52104545
-33.7849617,24.64806747,1.27104545
-33.7849617,24.64806747,1.37104535
-33.83496094,24.54806709,1.42104542
-33.73495865,24.49806786,1.42104542
-33.73495865,24.54806709,1.42104542
-33.93495941,24.34806633,1.62104535
-33.93495941,24.44806671,1.62104535
-34.08496094,24.64806747,1.92104542
-33.93495941,24.64806747,1.87104535
-33.88496017,24.39806747,1.72104537
-33.83496094,24.59806633,1.8210454
-33.83496094,24.59806633,1.97104537
-33.7849617,24.49806786,1.87104535
-33.58496094,23.94806671,1.87104535
-33.5349617,23.99806786,1.87104535
-33.83496094,24.49806786,2.3210454
-33.83496094,24.64806747,2.3210454
-33.83496094,24.64806747,2.77104545
-33.43495941,24.04806709,2.02104545
-33.33496094,23.94806671,2.0710454
-33.38496017,24.04806709,2.02104545
-33.7849617,24.69806671,1.37104535
-33.83496094,24.74806786,1.97104537
-34.0349617,24.69806671,2.37104535
-33.93495941,24.69806671,2.3210454
-34.08496094,24.69806671,2.4210453
-33.98495865,24.79806709,2.5710454
-33.93495941,24.69806671,2.62104535
-34.0349617,24.89806747,2.52104545
-34.0349617,24.99806786,2.52104545
-33.93495941,24.89806747,2.77104545
-33.88496017,24.69806671,2.62104535
-33.83496094,24.74806786,2.72104549
-33.7849617,24.84806633,2.6710453
-33.73495865,25.04806709,2.5710454
-33.83496094,24.89806747,2.6710453
-33.88496017,24.99806786,2.6710453
-33.88496017,25.04806709,2.6710453
-33.83496094,25.04806709,2.62104535
-33.93495941,25.09806633,2.6710453
-33.93495941,25.44806671,2.47104549
-33.88496017,25.14806747,2.5710454
-33.83496094,25.09806633,2.5710454
-33.88496017,25.14806747,2.62104535
-33.88496017,25.19806671,2.62104535
-33.83496094,25.24806786,2.6710453
-33.88496017,25.39806747,2.52104545
-33.7849617,25.34806633,2.5710454
-33.7849617,25.44806671,2.5710454
-33.7849617,25.29806709,2.6710453
-33.7849617,25.39806747,2.6710453
-33.7849617,25.44806671,2.6710453
-33.68495941,25.44806671,2.77104545
-34.73495865,25.44806671,3.47104549
-34.68495941,25.44806671,3.47104549
-34.58496094,25.44806671,3.47104549
-34.38496017,25.14806747,3.3210454
-34.38496017,25.19806671,3.3210454
-34.48495865,25.39806747,3.47104549
-34.43495941,25.39806747,3.47104549
-34.2849617,25.09806633,3.27104545
-34.23495865,25.09806633,3.27104545
-34.0349617,23.99806786,3.0710454
-34.0349617,24.04806709,3.0710454
-33.98495865,23.89806747,3.1710453
-33.98495865,23.94806671,3.12104535
-33.93495941,23.89806747,3.12104535
-34.0349617,24.09806633,3.0710454
-34.0349617,24.14806747,3.0710454
-34.0349617,24.19806671,3.1710453
-33.98495865,24.09806633,3.0710454
-33.98495865,24.09806633,3.1710453
-33.88496017,24.14806747,3.1710453
-33.83496094,24.64806747,2.8210454
-33.58496094,24.14806747,3.0710454
-33.33496094,23.94806671,3.0710454
-33.38496017,24.04806709,3.0710454
-33.48495865,24.14806747,3.02104545
-33.43495941,24.09806633,3.02104545
-33.33496094,24.09806633,3.02104545
-33.33496094,24.24806786,3.02104545
-33.5349617,24.54806709,3.12104535
-33.5349617,24.59806633,3.1710453
-33.33496094,24.29806709,3.02104545
-33.38496017,24.44806671,3.1710453
-33.33496094,24.39806747,3.1710453
-33.43495941,24.54806709,3.1710453
-33.48495865,24.64806747,3.12104535
-33.43495941,24.59806633,3.12104535
-33.48495865,24.64806747,3.27104545
-33.43495941,24.59806633,3.3210454
-33.33496094,24.49806786,3.3210454
-33.38496017,24.64806747,3.22104549
-33.38496017,24.34806633,4.37104559
-33.38496017,24.39806747,4.37104559
-33.83496094,24.74806786,2.87104535
-33.88496017,24.79806709,2.87104535
-33.83496094,24.84806633,2.8210454
-33.83496094,24.89806747,2.8210454
-33.73495865,24.89806747,3.1710453
-33.73495865,24.79806709,3.37104535
-33.83496094,24.84806633,3.4210453
-33.88496017,24.94806671,3.22104549
-33.88496017,25.04806709,3.4210453
-33.7849617,25.24806786,3.0710454
-33.7849617,25.29806709,2.97104549
-33.7849617,25.39806747,2.97104549
-33.73495865,25.29806709,3.02104545
-34.0349617,25.09806633,3.37104535
-33.88496017,25.09806633,3.4210453
-33.68495941,24.74806786,3.1710453
-33.63496017,24.84806633,3.12104535
-33.58496094,24.79806709,3.12104535
-33.58496094,24.84806633,3.12104535
-33.58496094,24.89806747,3.0710454
-33.58496094,24.94806671,3.02104545
-33.58496094,24.99806786,3.02104545
-33.5349617,25.04806709,3.02104545
-33.43495941,24.74806786,3.0710454
-33.48495865,24.74806786,3.12104535
-33.48495865,24.79806709,3.0710454
-33.38496017,25.04806709,3.02104545
-33.33496094,24.74806786,3.22104549
-33.68495941,25.24806786,2.9210453
-33.58496094,25.09806633,2.9210453
-33.5349617,25.09806633,2.97104549
-33.5349617,25.24806786,2.87104535
-33.43495941,25.14806747,2.97104549
-33.48495865,25.19806671,2.87104535
-33.48495865,25.24806786,2.87104535
-33.33496094,25.19806671,3.12104535
-33.93495941,24.84806633,3.87104535
-34.0349617,24.89806747,3.8210454
-34.0349617,25.04806709,3.87104535
-33.93495941,24.99806786,3.8210454
-33.88496017,24.89806747,3.8210454
-33.93495941,24.84806633,4.12104559
-33.98495865,24.94806671,4.12104559
-33.93495941,24.89806747,4.12104559
-33.18495941,22.34806633,1.97104537
-33.18495941,22.39806747,1.97104537
-33.18495941,22.44806671,1.97104537
-33.13496017,22.34806633,2.27104545
-33.18495941,22.39806747,2.27104545
-33.23495865,22.54806709,2.27104545
-33.18495941,22.49806786,2.27104545
-33.08496094,22.29806709,2.27104545
-33.0349617,22.29806709,2.3210454
-33.2849617,22.59806633,2.47104549
-33.23495865,22.59806633,2.47104549
-33.0349617,22.44806671,2.6710453
-33.0349617,22.39806747,2.72104549
-32.98495865,22.34806633,2.72104549
-33.2849617,22.69806671,2.27104545
-33.23495865,22.94806671,2.47104549
-33.18495941,22.89806747,2.52104545
-33.08496094,22.69806671,2.4210453
-33.0349617,22.79806709,2.62104535
-32.98495865,22.74806786,2.6710453
-32.93495941,22.69806671,2.6710453
-33.08496094,22.99806786,2.5710454
-32.98495865,23.04806709,2.6710453
-32.68495941,22.34806633,2.6710453
-32.83496094,22.69806671,2.6710453
-32.83496094,22.74806786,2.6710453
-32.88496017,22.79806709,2.6710453
-32.88496017,22.84806633,2.6710453
-32.73495865,22.74806786,2.72104549
-32.88496017,22.94806671,2.62104535
-33.23495865,23.19806671,2.3210454
-33.2849617,23.39806747,2.22104549
-33.18495941,23.29806709,2.3210454
-33.08496094,23.44806671,2.1710453
-33.08496094,23.34806633,2.27104545
-33.08496094,23.24806786,2.47104549
-32.93495941,23.24806786,2.62104535
-33.08496094,23.44806671,2.77104545
-33.18495941,23.49806786,2.1710453
-33.23495865,23.79806709,2.12104535
-33.0349617,23.49806786,2.27104545
-33.0349617,23.54806709,2.27104545
-32.98495865,23.59806633,2.27104545
-33.0349617,23.84806633,2.0710454
-32.98495865,23.49806786,2.72104549
-32.88496017,23.14806747,2.62104535
-32.88496017,23.44806671,2.72104549
-32.33496094,22.74806786,2.22104549
-32.38496017,22.79806709,2.22104549
-32.38496017,23.69806671,2.52104545
-32.13496017,23.79806709,2.5710454
-32.18495941,23.69806671,2.6710453
-32.13496017,23.69806671,2.6710453
-32.08496094,23.64806747,2.6710453
-32.08496094,23.69806671,2.6710453
-32.88496017,22.79806709,2.8210454
-32.93495941,23.29806709,3.1710453
-32.93495941,23.34806633,3.1710453
-33.2849617,23.59806633,2.97104549
-33.2849617,23.64806747,3.02104545
-33.23495865,23.69806671,2.9210453
-33.23495865,23.74806786,2.97104549
-33.18495941,23.79806709,3.1710453
-33.0349617,23.59806633,3.1710453
-33.08496094,23.69806671,3.1710453
-33.18495941,23.64806747,3.22104549
-33.13496017,23.59806633,3.22104549
-33.08496094,23.54806709,3.27104545
-32.98495865,23.49806786,3.27104545
-32.93495941,23.49806786,3.27104545
-32.93495941,23.84806633,3.47104549
-32.88496017,23.49806786,3.0710454
-32.7849617,23.64806747,3.37104535
-32.73495865,23.64806747,3.37104535
-32.7849617,23.59806633,3.4210453
-32.88496017,23.74806786,3.3210454
-32.88496017,23.84806633,3.3210454
-32.7849617,23.69806671,3.37104535
-32.5349617,23.64806747,3.47104549
-32.63496017,23.74806786,3.52104545
-32.68495941,23.84806633,3.52104545
-32.63496017,23.79806709,3.52104545
-32.13496017,22.44806671,3.0710454
-32.2849617,22.59806633,2.97104549
-32.18495941,22.49806786,3.0710454
-32.33496094,22.59806633,3.3210454
-32.2849617,22.64806747,3.27104545
-31.83496094,22.29806709,2.87104535
-31.98496056,22.39806747,3.37104535
-31.93496132,22.54806709,3.37104535
-31.93496132,22.59806633,3.37104535
-31.93496132,22.64806747,3.37104535
-31.78495979,22.34806633,3.47104549
-31.78495979,22.29806709,3.52104545
-31.88496017,22.49806786,3.37104535
-31.73496056,22.49806786,3.37104535
-31.83496094,22.54806709,3.4210453
-31.83496094,22.49806786,3.52104545
-31.83496094,22.54806709,3.52104545
-31.88496017,22.59806633,3.4210453
-31.83496094,22.64806747,3.52104545
-32.08496094,22.74806786,2.9210453
-32.0349617,22.79806709,3.3210454
-31.98496056,22.69806671,3.37104535
-31.98496056,22.79806709,3.37104535
-32.0349617,22.99806786,3.3210454
-31.98496056,22.89806747,3.37104535
-31.98496056,22.94806671,3.3210454
-31.98496056,22.94806671,3.37104535
-32.08496094,23.04806709,3.52104545
-31.88496017,22.69806671,3.4210453
-31.88496017,22.69806671,3.52104545
-31.88496017,22.74806786,3.52104545
-31.88496017,22.89806747,3.52104545
-31.88496017,22.94806671,3.52104545
-31.88496017,22.99806786,3.52104545
-31.73496056,22.59806633,3.8210454
-31.73496056,22.74806786,3.77104545
-31.73496056,22.79806709,3.77104545
-31.73496056,22.84806633,3.77104545
-31.73496056,22.69806671,3.8210454
-31.73496056,22.89806747,3.77104545
-31.73496056,22.94806671,3.72104549
-31.73496056,22.94806671,3.77104545
-31.73496056,23.04806709,3.6710453
-31.78495979,22.99806786,3.77104545
-31.73496056,23.04806709,4.02104521
-32.13496017,23.24806786,3.4210453
-32.13496017,23.34806633,3.37104535
-32.18495941,23.54806709,3.3210454
-32.0349617,23.34806633,3.27104545
-31.88496017,23.14806747,3.5710454
-31.88496017,23.24806786,3.5710454
-32.0349617,23.54806709,3.0710454
-31.73496056,23.79806709,3.0710454
-32.43495941,23.44806671,3.8210454
-32.23495865,23.44806671,3.9210453
-32.18495941,23.34806633,3.9210453
-32.13496017,23.34806633,3.9210453
-32.18495941,23.44806671,3.9210453
-32.43495941,23.34806633,4.02104521
-32.33496094,23.29806709,4.02104521
-32.23495865,23.19806671,4.0710454
-32.18495941,23.19806671,4.0710454
-32.33496094,23.59806633,3.77104545
-32.38496017,23.54806709,3.8210454
-32.23495865,23.49806786,3.9210453
-32.2849617,23.59806633,3.9210453
-32.23495865,23.64806747,3.9210453
-32.2849617,23.69806671,3.77104545
-32.2849617,23.74806786,3.77104545
-32.2849617,23.79806709,3.77104545
-32.2849617,23.84806633,3.77104545
-32.2849617,23.74806786,3.9210453
-32.23495865,23.69806671,3.9210453
-32.23495865,23.79806709,3.87104535
-32.23495865,23.49806786,4.02104521
-32.2849617,23.69806671,4.0710454
-32.2849617,23.79806709,4.0710454
-32.08496094,23.14806747,3.9210453
-32.0349617,23.19806671,3.87104535
-32.08496094,23.24806786,3.9210453
-31.93496132,23.24806786,3.97104549
-31.78495979,23.09806633,3.77104545
-31.78495979,23.14806747,3.72104549
-31.78495979,23.29806709,3.97104549
-31.73496056,23.29806709,3.97104549
-32.0349617,23.44806671,4.02104521
-31.93496132,23.34806633,4.02104521
-31.93496132,23.39806747,4.02104521
-31.83496094,23.34806633,4.02104521
-31.98496056,23.69806671,4.12104559
-31.78495979,23.54806709,4.12104559
-31.73496056,23.49806786,4.12104559
-31.78495979,23.59806633,4.12104559
-31.73496056,23.64806747,4.12104559
-31.73496056,23.64806747,4.1710453
-31.78495979,23.74806786,4.12104559
-31.78495979,23.74806786,4.1710453
