x,y,z
-28.83496094,28.44806671,-2.22895455
-28.88496017,28.39806747,-2.1789546
-28.88496017,28.44806671,-2.1789546
-28.78495979,28.29806709,-2.12895465
-28.78495979,28.39806747,-2.12895465
-28.78495979,28.44806671,-2.1789546
-28.73496056,28.39806747,-2.12895465
-28.73496056,28.44806671,-2.12895465
-28.88496017,28.49806786,-2.22895455
-28.88496017,28.54806709,-2.1789546
-28.83496094,28.49806786,-2.1789546
-28.83496094,28.54806709,-2.1789546
-28.88496017,28.49806786,-2.02895451
-28.88496017,28.64806747,-2.12895465
-28.83496094,28.64806747,-2.0789547
-28.78495979,28.64806747,-2.1789546
-28.78495979,28.59806633,-2.0789547
-28.68496132,28.29806709,-2.3289547
-28.68496132,28.44806671,-2.22895455
-28.58496094,28.34806633,-2.3289547
-28.58496094,28.29806709,-2.27895451
-28.58496094,28.44806671,-2.3289547
-28.53495979,28.39806747,-2.27895451
-28.53495979,28.29806709,-2.1789546
-28.58496094,28.49806786,-2.22895455
-28.58496094,28.54806709,-2.22895455
-28.58496094,28.59806633,-2.22895455
-28.68496132,28.64806747,-2.1789546
-28.58496094,28.64806747,-2.12895465
-29.78495979,26.84806633,-1.9289546
-29.83496094,27.04806709,-1.97895455
-29.78495979,26.94806671,-1.97895455
-29.73496056,26.99806786,-1.97895455
-29.68496132,26.99806786,-1.97895455
-28.93496132,25.69806671,-1.82895458
-28.58496094,25.59806633,-1.87895465
-28.63496017,25.79806709,-1.87895465
-28.63496017,25.84806633,-1.87895465
-28.58496094,25.74806786,-1.87895465
-28.58496094,25.94806671,-1.97895455
-28.58496094,25.89806747,-1.87895465
-29.83496094,27.24806786,-1.97895455
-29.78495979,27.34806633,-1.97895455
-29.68496132,27.09806633,-1.97895455
-29.63496017,27.09806633,-1.97895455
-29.63496017,27.14806747,-1.97895455
-29.68496132,27.24806786,-1.97895455
-29.53495979,27.34806633,-1.97895455
-29.33496094,27.34806633,-1.9289546
-29.33496094,27.49806786,-1.97895455
-29.33496094,27.79806709,-1.97895455
-29.53495979,28.24806786,-1.97895455
-29.48496056,28.24806786,-1.97895455
-29.43496132,28.24806786,-1.97895455
-29.28495979,27.39806747,-1.97895455
-29.28495979,27.39806747,-1.9289546
-29.23496056,27.49806786,-1.97895455
-29.23496056,27.59806633,-1.9289546
-29.13496017,27.79806709,-1.97895455
-29.08496094,27.84806633,-1.97895455
-28.88496017,27.39806747,-1.97895455
-28.88496017,27.54806709,-1.97895455
-28.83496094,27.59806633,-1.97895455
-28.83496094,27.84806633,-1.97895455
-29.28495979,27.89806747,-1.97895455
-29.23496056,27.94806671,-1.97895455
-29.13496017,28.04806709,-1.97895455
-29.23496056,28.09806633,-1.97895455
-29.28495979,28.19806671,-1.97895455
-29.18496132,28.19806671,-1.97895455
-29.18496132,28.24806786,-1.97895455
-29.08496094,27.89806747,-1.9289546
-29.03495979,27.89806747,-1.9289546
-29.08496094,27.99806786,-1.97895455
-29.08496094,28.04806709,-1.97895455
-29.03495979,27.99806786,-1.97895455
-29.08496094,28.09806633,-1.97895455
-29.08496094,28.14806747,-1.97895455
-29.03495979,28.24806786,-1.97895455
-28.98496056,28.24806786,-1.97895455
-29.23496056,28.34806633,-1.97895455
-29.18496132,28.54806709,-1.97895455
-28.98496056,28.29806709,-1.97895455
-29.08496094,28.59806633,-1.97895455
-28.93496132,28.64806747,-1.97895455
-28.83496094,27.99806786,-1.97895455
-28.88496017,28.39806747,-1.97895455
-28.88496017,28.44806671,-1.97895455
-28.78495979,28.44806671,-1.97895455
-28.78495979,28.54806709,-1.97895455
-28.73496056,28.54806709,-1.97895455
-25.33496094,23.79806709,-2.12895465
-25.33496094,23.84806633,-2.12895465
-26.13496017,24.59806633,-2.37895465
-26.13496017,24.59806633,-2.22895455
-26.13496017,24.64806747,-2.1789546
-26.18496132,24.64806747,-2.0789547
-26.13496017,24.59806633,-2.0789547
-26.58496094,25.04806709,-2.4289546
-26.53495979,25.04806709,-2.4289546
-26.73496056,25.19806671,-2.47895455
-26.83496094,25.44806671,-2.47895455
-26.73496056,25.29806709,-2.47895455
-26.73496056,25.39806747,-2.4289546
-26.68496132,25.19806671,-2.47895455
-26.68496132,25.34806633,-2.4289546
-26.63496017,25.39806747,-2.47895455
-26.53495979,25.29806709,-2.4289546
-26.53495979,25.34806633,-2.4289546
-26.58496094,25.39806747,-2.4289546
-26.78495979,25.24806786,-2.12895465
-26.83496094,25.44806671,-2.37895465
-26.73496056,25.34806633,-2.3289547
-26.73496056,25.44806671,-2.27895451
-26.88496017,25.29806709,-2.1789546
-26.53495979,25.14806747,-2.37895465
-26.58496094,25.14806747,-2.27895451
-26.63496017,25.24806786,-2.12895465
-26.58496094,25.14806747,-2.12895465
-26.53495979,25.09806633,-2.12895465
-26.58496094,25.24806786,-2.12895465
-26.53495979,25.24806786,-2.0789547
-26.68496132,25.34806633,-2.37895465
-26.68496132,25.34806633,-2.27895451
-26.53495979,25.34806633,-2.37895465
-26.53495979,25.39806747,-2.3289547
-26.68496132,25.29806709,-2.0789547
-26.68496132,25.44806671,-2.02895451
-26.58496094,25.29806709,-2.02895451
-26.58496094,25.44806671,-2.1789546
-26.33496094,24.79806709,-2.02895451
-26.43496132,24.94806671,-2.37895465
-26.33496094,24.89806747,-2.22895455
-26.38496017,25.04806709,-2.37895465
-26.33496094,25.04806709,-2.27895451
-26.23496056,24.74806786,-2.3289547
-26.13496017,24.74806786,-2.22895455
-26.13496017,24.84806633,-2.22895455
-26.18496132,24.74806786,-2.0789547
-26.18496132,24.89806747,-2.27895451
-26.28495979,25.04806709,-2.12895465
-26.43496132,25.14806747,-2.4289546
-26.38496017,25.19806671,-2.37895465
-26.38496017,25.24806786,-2.22895455
-26.48496056,25.19806671,-2.1789546
-26.38496017,25.24806786,-2.0789547
-26.33496094,25.29806709,-2.27895451
-26.43496132,25.29806709,-2.12895465
-26.43496132,25.34806633,-2.0789547
-26.33496094,25.29806709,-2.1789546
-26.38496017,25.39806747,-2.12895465
-26.33496094,25.39806747,-2.0789547
-26.28495979,25.14806747,-2.22895455
-26.23496056,25.09806633,-2.27895451
-26.23496056,25.09806633,-2.1789546
-26.23496056,25.09806633,-2.12895465
-26.23496056,25.14806747,-2.0789547
-26.28495979,25.19806671,-2.12895465
-26.23496056,25.19806671,-2.1789546
-26.13496017,25.09806633,-2.12895465
-26.13496017,25.14806747,-2.1789546
-26.13496017,25.14806747,-2.12895465
-26.18496132,25.24806786,-2.12895465
-26.18496132,25.24806786,-2.02895451
-26.28495979,25.34806633,-2.12895465
-26.28495979,25.29806709,-2.02895451
-26.23496056,25.29806709,-2.02895451
-26.23496056,25.34806633,-2.0789547
-26.23496056,25.34806633,-2.02895451
-26.28495979,25.39806747,-2.1789546
-26.28495979,25.39806747,-2.12895465
-26.23496056,25.44806671,-2.12895465
-26.28495979,25.44806671,-2.0789547
-26.18496132,25.29806709,-2.02895451
-26.18496132,25.34806633,-2.02895451
-26.18496132,25.39806747,-2.02895451
-26.13496017,25.39806747,-2.02895451
-26.08496094,24.64806747,-2.3289547
-25.93496132,24.54806709,-2.22895455
-25.98496056,24.64806747,-2.27895451
-26.08496094,24.54806709,-2.02895451
-26.03495979,24.64806747,-2.02895451
-25.98496056,24.59806633,-2.02895451
-25.78495979,24.34806633,-2.27895451
-25.73496056,24.34806633,-2.22895455
-25.73496056,24.39806747,-2.22895455
-25.88496017,24.54806709,-2.22895455
-25.78495979,24.49806786,-2.27895451
-25.78495979,24.64806747,-2.27895451
-25.73496056,24.59806633,-2.27895451
-25.73496056,24.59806633,-2.12895465
-25.58496094,24.04806709,-2.1789546
-25.63496017,24.14806747,-2.22895455
-25.68496132,24.19806671,-2.22895455
-25.63496017,24.19806671,-2.22895455
-25.53495979,24.14806747,-2.22895455
-25.58496094,24.09806633,-2.02895451
-25.58496094,24.24806786,-2.1789546
-25.53495979,24.19806671,-2.12895465
-25.48496056,24.04806709,-2.12895465
-25.38496017,23.89806747,-2.1789546
-25.38496017,23.94806671,-2.1789546
-25.33496094,23.94806671,-2.1789546
-25.38496017,23.99806786,-2.1789546
-25.43496132,24.14806747,-2.12895465
-25.43496132,24.14806747,-2.0789547
-25.43496132,24.19806671,-2.1789546
-25.43496132,24.24806786,-2.1789546
-25.38496017,24.09806633,-2.1789546
-25.38496017,24.14806747,-2.02895451
-25.68496132,24.39806747,-2.22895455
-25.53495979,24.34806633,-2.12895465
-25.68496132,24.59806633,-2.22895455
-25.53495979,24.49806786,-2.22895455
-25.63496017,24.59806633,-2.1789546
-25.58496094,24.54806709,-2.02895451
-25.43496132,24.44806671,-2.1789546
-25.38496017,24.29806709,-2.12895465
-25.38496017,24.39806747,-2.12895465
-25.48496056,24.64806747,-2.22895455
-25.38496017,24.49806786,-2.22895455
-25.33496094,24.49806786,-2.22895455
-25.48496056,24.54806709,-2.1789546
-25.43496132,24.49806786,-2.1789546
-25.43496132,24.49806786,-2.02895451
-25.43496132,24.54806709,-2.0789547
-25.93496132,24.69806671,-2.22895455
-26.03495979,24.74806786,-2.02895451
-26.03495979,24.79806709,-2.02895451
-25.98496056,24.69806671,-2.02895451
-25.93496132,24.79806709,-2.12895465
-25.98496056,24.79806709,-2.02895451
-25.98496056,24.84806633,-2.02895451
-25.93496132,24.84806633,-2.02895451
-26.03495979,24.89806747,-2.1789546
-26.03495979,24.99806786,-2.0789547
-25.93496132,24.94806671,-2.12895465
-25.98496056,24.89806747,-2.02895451
-25.98496056,24.94806671,-2.0789547
-25.98496056,24.94806671,-2.02895451
-25.98496056,25.04806709,-2.1789546
-25.98496056,24.99806786,-2.02895451
-25.98496056,25.04806709,-2.02895451
-25.93496132,24.99806786,-2.0789547
-25.93496132,25.04806709,-2.02895451
-25.88496017,24.74806786,-2.22895455
-25.88496017,24.79806709,-2.22895455
-25.83496094,24.74806786,-2.1789546
-25.83496094,24.89806747,-2.1789546
-25.83496094,24.94806671,-2.1789546
-25.73496056,24.89806747,-2.12895465
-25.78495979,24.99806786,-2.1789546
-25.78495979,24.99806786,-2.0789547
-26.08496094,25.09806633,-2.22895455
-26.08496094,25.14806747,-2.12895465
-26.03495979,25.09806633,-2.1789546
-26.03495979,25.14806747,-2.0789547
-26.03495979,25.14806747,-2.02895451
-26.08496094,25.19806671,-2.12895465
-25.98496056,25.14806747,-2.02895451
-25.93496132,25.14806747,-2.0789547
-25.98496056,25.19806671,-2.1789546
-25.98496056,25.19806671,-2.02895451
-26.03495979,25.39806747,-2.22895455
-25.98496056,25.34806633,-2.22895455
-26.03495979,25.29806709,-2.0789547
-26.03495979,25.34806633,-2.02895451
-26.03495979,25.44806671,-2.12895465
-26.08496094,25.39806747,-2.0789547
-26.03495979,25.39806747,-2.02895451
-25.98496056,25.34806633,-2.0789547
-25.93496132,25.34806633,-2.02895451
-25.83496094,25.14806747,-2.22895455
-25.78495979,25.24806786,-2.22895455
-25.88496017,25.14806747,-2.0789547
-25.83496094,25.09806633,-2.0789547
-25.78495979,25.09806633,-2.1789546
-25.73496056,25.24806786,-2.1789546
-25.73496056,25.19806671,-2.0789547
-25.78495979,25.34806633,-2.22895455
-25.78495979,25.44806671,-2.22895455
-25.73496056,25.39806747,-2.22895455
-25.88496017,25.34806633,-2.1789546
-25.88496017,25.29806709,-2.02895451
-25.83496094,25.34806633,-2.02895451
-25.88496017,25.39806747,-2.02895451
-25.83496094,25.39806747,-2.02895451
-25.78495979,25.39806747,-2.1789546
-25.63496017,24.84806633,-2.12895465
-25.53495979,24.69806671,-2.12895465
-25.68496132,24.94806671,-2.22895455
-25.63496017,24.89806747,-2.0789547
-25.63496017,24.94806671,-2.0789547
-25.63496017,24.99806786,-2.0789547
-25.53495979,24.89806747,-2.1789546
-25.58496094,24.89806747,-2.0789547
-25.53495979,24.94806671,-2.0789547
-25.53495979,25.04806709,-2.0789547
-25.48496056,24.79806709,-2.22895455
-25.33496094,24.69806671,-2.22895455
-25.43496132,24.74806786,-2.1789546
-25.43496132,24.69806671,-2.0789547
-25.43496132,24.79806709,-2.1789546
-25.43496132,24.84806633,-2.1789546
-25.38496017,24.69806671,-2.1789546
-25.38496017,24.69806671,-2.12895465
-25.33496094,24.74806786,-2.1789546
-25.33496094,24.69806671,-2.0789547
-25.33496094,24.84806633,-2.1789546
-25.38496017,24.84806633,-2.02895451
-25.33496094,24.79806709,-2.02895451
-25.48496056,24.94806671,-2.12895465
-25.43496132,24.89806747,-2.0789547
-25.43496132,24.94806671,-2.02895451
-25.43496132,24.99806786,-2.1789546
-25.48496056,25.04806709,-2.02895451
-25.38496017,24.89806747,-2.1789546
-25.38496017,24.94806671,-2.02895451
-25.58496094,25.14806747,-2.22895455
-25.58496094,25.19806671,-2.22895455
-25.63496017,25.14806747,-2.12895465
-25.63496017,25.09806633,-2.02895451
-25.63496017,25.19806671,-2.12895465
-25.63496017,25.24806786,-2.12895465
-25.58496094,25.09806633,-2.12895465
-25.53495979,25.09806633,-2.1789546
-25.53495979,25.14806747,-2.1789546
-25.58496094,25.14806747,-2.0789547
-25.53495979,25.19806671,-2.02895451
-25.53495979,25.24806786,-2.0789547
-25.58496094,25.29806709,-2.22895455
-25.58496094,25.34806633,-2.27895451
-25.58496094,25.39806747,-2.27895451
-25.53495979,25.44806671,-2.22895455
-25.63496017,25.29806709,-2.02895451
-25.68496132,25.39806747,-2.1789546
-25.68496132,25.44806671,-2.1789546
-25.58496094,25.29806709,-2.12895465
-25.58496094,25.34806633,-2.0789547
-25.48496056,25.14806747,-2.27895451
-25.43496132,25.14806747,-2.22895455
-25.43496132,25.24806786,-2.27895451
-25.38496017,25.19806671,-2.22895455
-25.43496132,25.09806633,-2.1789546
-25.48496056,25.19806671,-2.02895451
-25.43496132,25.19806671,-2.02895451
-25.38496017,25.29806709,-2.22895455
-25.43496132,25.44806671,-2.1789546
-25.33496094,25.29806709,-2.1789546
-28.23496056,25.39806747,-1.77895463
-25.38496017,23.84806633,-1.97895455
-25.38496017,23.84806633,-1.9289546
-25.33496094,23.84806633,-1.57895458
-26.13496017,24.59806633,-1.82895458
-26.13496017,24.64806747,-1.82895458
-26.13496017,24.64806747,-1.72895455
-26.58496094,25.04806709,-1.97895455
-26.53495979,25.04806709,-1.87895465
-26.53495979,25.04806709,-1.82895458
-26.78495979,25.44806671,-1.9289546
-26.63496017,25.19806671,-1.97895455
-26.63496017,25.19806671,-1.9289546
-26.63496017,25.19806671,-1.87895465
-26.58496094,25.24806786,-1.87895465
-26.53495979,25.24806786,-1.87895465
-26.68496132,25.19806671,-1.77895463
-26.58496094,25.19806671,-1.77895463
-26.53495979,25.19806671,-1.72895455
-26.63496017,25.34806633,-1.9289546
-26.53495979,25.34806633,-1.87895465
-26.33496094,24.84806633,-1.87895465
-26.33496094,24.84806633,-1.77895463
-26.43496132,24.89806747,-1.97895455
-26.43496132,24.94806671,-1.9289546
-26.43496132,24.99806786,-1.9289546
-26.38496017,24.89806747,-1.9289546
-26.38496017,24.94806671,-1.9289546
-26.33496094,24.94806671,-1.97895455
-26.33496094,25.04806709,-1.9289546
-26.43496132,24.99806786,-1.72895455
-26.38496017,24.99806786,-1.77895463
-26.38496017,24.99806786,-1.72895455
-26.33496094,24.99806786,-1.72895455
-26.28495979,24.84806633,-1.87895465
-26.23496056,24.79806709,-1.87895465
-26.18496132,24.74806786,-1.97895455
-26.23496056,24.89806747,-1.97895455
-26.23496056,24.94806671,-1.9289546
-26.28495979,24.89806747,-1.87895465
-26.28495979,24.94806671,-1.87895465
-26.23496056,24.89806747,-1.87895465
-26.28495979,24.99806786,-1.97895455
-26.23496056,25.04806709,-1.97895455
-26.28495979,24.99806786,-1.87895465
-26.28495979,25.04806709,-1.87895465
-26.23496056,25.04806709,-1.87895465
-26.13496017,24.89806747,-1.97895455
-26.18496132,24.89806747,-1.82895458
-26.18496132,24.99806786,-1.97895455
-26.18496132,24.99806786,-1.9289546
-26.18496132,25.04806709,-1.97895455
-26.13496017,25.04806709,-1.9289546
-26.13496017,24.89806747,-1.72895455
-26.13496017,24.94806671,-1.72895455
-26.18496132,24.99806786,-1.72895455
-26.48496056,25.09806633,-1.9289546
-26.48496056,25.14806747,-1.87895465
-26.48496056,25.14806747,-1.82895458
-26.48496056,25.24806786,-1.97895455
-26.43496132,25.19806671,-1.97895455
-26.43496132,25.24806786,-1.82895458
-26.33496094,25.09806633,-1.9289546
-26.33496094,25.14806747,-1.9289546
-26.38496017,25.09806633,-1.87895465
-26.38496017,25.24806786,-1.9289546
-26.33496094,25.19806671,-1.87895465
-26.43496132,25.24806786,-1.77895463
-26.38496017,25.09806633,-1.72895455
-26.48496056,25.29806709,-1.82895458
-26.33496094,25.29806709,-1.9289546
-26.33496094,25.44806671,-1.9289546
-26.43496132,25.34806633,-1.77895463
-26.38496017,25.34806633,-1.72895455
-26.28495979,25.09806633,-1.9289546
-26.23496056,25.09806633,-1.87895465
-26.28495979,25.19806671,-1.97895455
-26.28495979,25.24806786,-1.97895455
-26.28495979,25.24806786,-1.9289546
-26.23496056,25.19806671,-1.87895465
-26.18496132,25.09806633,-1.97895455
-26.18496132,25.14806747,-1.87895465
-26.13496017,25.14806747,-1.82895458
-26.13496017,25.24806786,-1.97895455
-26.23496056,25.34806633,-1.9289546
-26.18496132,25.29806709,-1.9289546
-26.18496132,25.39806747,-1.87895465
-26.03495979,24.64806747,-1.82895458
-25.93496132,24.54806709,-1.87895465
-26.08496094,24.59806633,-1.77895463
-25.88496017,24.54806709,-1.82895458
-25.43496132,23.94806671,-1.9289546
-25.43496132,24.04806709,-1.97895455
-25.33496094,23.94806671,-1.97895455
-25.38496017,23.99806786,-1.82895458
-25.33496094,23.94806671,-1.72895455
-25.38496017,24.04806709,-1.62895465
-25.43496132,24.09806633,-1.97895455
-25.38496017,24.09806633,-1.97895455
-25.33496094,24.09806633,-1.9289546
-25.33496094,24.14806747,-1.97895455
-25.38496017,24.09806633,-1.82895458
-25.38496017,24.09806633,-1.72895455
-25.63496017,24.59806633,-1.97895455
-25.63496017,24.59806633,-1.9289546
-25.58496094,24.54806709,-1.9289546
-25.58496094,24.54806709,-1.72895455
-25.58496094,24.59806633,-1.72895455
-25.53495979,24.59806633,-1.72895455
-25.43496132,24.59806633,-1.77895463
-26.08496094,24.69806671,-1.9289546
-26.08496094,24.69806671,-1.82895458
-26.08496094,24.79806709,-1.9289546
-26.08496094,24.84806633,-1.9289546
-26.08496094,24.99806786,-1.9289546
-26.03495979,25.04806709,-1.82895458
-25.98496056,24.94806671,-1.87895465
-25.93496132,24.89806747,-1.87895465
-25.93496132,25.04806709,-1.77895463
-25.88496017,24.99806786,-1.77895463
-26.08496094,25.09806633,-1.97895455
-26.08496094,25.14806747,-1.97895455
-25.98496056,25.19806671,-1.9289546
-26.03495979,25.09806633,-1.72895455
-26.08496094,25.44806671,-1.97895455
-26.03495979,25.39806747,-1.97895455
-26.03495979,25.44806671,-1.97895455
-25.98496056,25.39806747,-1.9289546
-25.83496094,25.24806786,-1.97895455
-25.78495979,25.29806709,-1.97895455
-25.53495979,24.74806786,-1.72895455
-25.53495979,24.89806747,-1.97895455
-25.43496132,24.84806633,-1.97895455
-25.33496094,24.74806786,-1.97895455
-25.38496017,24.79806709,-1.97895455
-25.33496094,24.79806709,-1.97895455
-25.43496132,24.89806747,-1.97895455
-25.53495979,25.09806633,-1.9289546
-25.48496056,25.19806671,-1.9289546
-28.43496132,25.84806633,-2.6789546
-28.38496017,25.79806709,-2.6789546
-28.23496056,25.79806709,-2.4289546
-28.13496017,25.84806633,-2.52895451
-28.13496017,25.74806786,-2.37895465
-28.13496017,25.69806671,-2.22895455
-28.13496017,25.84806633,-2.22895455
-28.28495979,25.79806709,-2.12895465
-28.28495979,25.84806633,-2.12895465
