x,y,z
-20.484961,23.448067,-0.028955
-20.38496,23.398067,-0.178955
-20.334961,23.448067,-0.128955
-20.13496,23.098066,-0.328955
-20.234961,23.398067,-0.328955
-20.28496,23.398067,-0.128955
-20.484961,23.798067,-0.328955
-20.184961,23.798067,-0.278955
-20.03496,23.148067,-0.328955
-19.984961,23.148067,-0.328955
-20.084961,23.398067,-0.278955
-19.984961,23.448067,-0.228955
-20.03496,23.348066,-0.128955
-19.984961,23.298067,-0.078955
-19.934961,23.298067,-0.078955
-19.88496,23.148067,-0.328955
-19.88496,23.148067,-0.228955
-19.78496,23.248068,-0.378955
-19.88496,23.248068,-0.078955
-19.734961,23.148067,-0.078955
-19.88496,23.348066,-0.378955
-19.734961,23.398067,-0.378955
-19.78496,23.298067,-0.078955
-20.03496,23.098066,0.021045
-20.03496,23.148067,0.021045
-19.934961,23.248068,0.171045
-19.934961,23.298067,0.221045
-19.834961,23.198067,0.121045
-19.834961,23.248068,0.121045
-19.78496,23.098066,0.071045
-19.734961,23.148067,0.121045
-19.78496,23.248068,0.071045
-19.78496,23.198067,0.221045
-19.78496,23.198067,0.271045
-19.734961,23.248068,0.271045
-20.084961,23.848066,-0.378955
-19.88496,23.548067,-0.228955
-19.734961,23.548067,-0.328955
-19.734961,23.598066,-0.328955
-19.88496,23.598066,-0.128955
-19.88496,23.648067,-0.128955
-19.78496,23.498068,-0.128955
-19.834961,23.698067,0.021045
-19.684961,22.348066,-0.378955
-19.684961,22.448067,-0.278955
-19.684961,22.448067,-0.228955
-19.63496,22.398067,-0.228955
-19.584961,22.398067,-0.378955
-19.684961,22.398067,-0.078955
-19.63496,22.448067,-0.028955
-19.584961,22.298067,-0.178955
-19.584961,22.448067,-0.078955
-19.53496,22.398067,-0.078955
-19.53496,22.448067,-0.078955
-19.684961,22.498068,-0.328955
-19.684961,22.498068,-0.228955
-19.584961,22.548067,-0.028955
-19.53496,22.598066,-0.178955
-19.484961,22.298067,-0.228955
-19.484961,22.348066,-0.228955
-19.484961,22.448067,-0.228955
-19.38496,22.298067,-0.228955
-19.334961,22.398067,-0.328955
-19.334961,22.448067,-0.228955
-19.434961,22.398067,-0.178955
-19.434961,22.448067,-0.178955
-19.38496,22.298067,-0.078955
-19.334961,22.398067,-0.178955
-19.434961,22.598066,-0.328955
-19.38496,22.548067,-0.328955
-19.334961,22.498068,-0.328955
-19.484961,22.498068,-0.178955
-19.484961,22.548067,-0.178955
-19.434961,22.598066,-0.028955
-19.334961,22.548067,-0.178955
-19.334961,22.598066,-0.178955
-19.38496,22.598066,-0.028955
-19.684961,22.398067,0.071045
-19.684961,22.448067,0.071045
-19.63496,22.398067,0.071045
-19.53496,22.398067,0.021045
-19.584961,22.398067,0.121045
-19.63496,22.548067,0.121045
-19.684961,22.598066,0.021045
-19.63496,22.598066,0.021045
-19.584961,22.648067,0.021045
-19.484961,22.298067,0.021045
-19.484961,22.398067,0.071045
-19.38496,22.648067,0.021045
-19.334961,22.648067,0.121045
-19.53496,22.798067,-0.278955
-19.684961,22.748068,-0.178955
-19.684961,22.998068,-0.278955
-19.53496,22.898067,-0.278955
-19.53496,22.948067,-0.278955
-19.53496,22.898067,-0.128955
-19.53496,22.898067,-0.028955
-19.484961,22.698067,-0.328955
-19.334961,22.848066,-0.328955
-19.434961,22.698067,-0.028955
-19.434961,22.798067,-0.078955
-19.434961,22.948067,-0.378955
-19.334961,22.898067,-0.328955
-19.584961,22.798067,0.071045
-19.434961,22.798067,0.071045
-19.334961,22.748068,0.021045
-19.38496,22.698067,0.121045
-19.484961,22.998068,0.121045
-19.28496,22.348066,-0.078955
-19.184961,22.348066,-0.078955
-19.13496,22.348066,-0.078955
-19.184961,22.398067,-0.028955
-19.13496,22.398067,-0.028955
-19.28496,22.548067,-0.228955
-19.084961,22.348066,-0.328955
-19.03496,22.348066,-0.328955
-18.934961,22.348066,-0.278955
-19.03496,22.298067,-0.028955
-19.03496,22.348066,-0.028955
-19.03496,22.398067,-0.178955
-18.984961,22.348066,-0.178955
-18.934961,22.298067,-0.178955
-18.934961,22.298067,-0.128955
-18.934961,22.298067,-0.028955
-18.934961,22.398067,-0.028955
-19.184961,22.298067,0.071045
-19.184961,22.298067,0.171045
-19.184961,22.348066,0.171045
-19.084961,22.298067,0.071045
-18.984961,22.298067,0.121045
-19.28496,22.798067,-0.128955
-19.684961,23.148067,-0.228955
-19.584961,23.198067,0.121045
-19.584961,23.248068,0.171045
-19.584961,23.298067,0.171045
-19.584961,23.698067,-0.278955
-19.584961,23.848066,-0.278955
-19.53496,23.748068,-0.078955
-19.434961,23.848066,-0.228955
-19.484961,23.798067,-0.078955
-19.38496,23.848066,-0.028955
-18.984961,23.248068,-0.328955
-19.234961,23.848066,-0.128955
-20.434961,23.948067,-1.828955
-20.434961,23.998068,-1.928955
-20.484961,24.048067,-1.828955
-20.484961,23.948067,-1.778955
-20.434961,23.948067,-1.778955
-20.434961,23.948067,-1.678955
-20.484961,23.998068,-1.778955
-20.434961,23.998068,-1.678955
-20.38496,23.948067,-1.678955
-20.334961,24.048067,-1.728955
-20.484961,24.248068,-1.978955
-20.484961,24.248068,-1.828955
-20.38496,24.098066,-1.828955
-20.434961,24.248068,-1.728955
-20.28496,23.898067,-1.978955
-20.28496,23.898067,-1.878955
-20.28496,23.948067,-1.878955
-20.234961,23.948067,-1.878955
-20.234961,24.048067,-1.628955
-20.184961,23.898067,-1.728955
-20.28496,24.098066,-1.628955
-20.234961,24.248068,-1.628955
-20.184961,24.198067,-1.628955
-20.434961,23.898067,-1.578955
-20.484961,24.048067,-1.528955
-20.334961,23.898067,-1.578955
-20.434961,23.948067,-1.328955
-20.484961,23.998068,-1.228955
-20.434961,23.998068,-1.228955
-20.38496,23.898067,-1.228955
-20.334961,23.948067,-1.228955
-20.38496,23.998068,-1.228955
-20.484961,24.198067,-1.578955
-20.484961,24.248068,-1.578955
-20.484961,24.248068,-1.478955
-20.334961,24.248068,-1.478955
-20.28496,23.948067,-1.578955
-20.13496,23.948067,-1.528955
-20.28496,24.048067,-1.378955
-20.13496,23.948067,-1.378955
-20.184961,23.998068,-1.228955
-20.184961,24.098066,-1.528955
-20.13496,24.098066,-1.528955
-20.13496,24.198067,-1.528955
-20.13496,24.248068,-1.578955
-20.28496,24.148067,-1.378955
-20.234961,24.098066,-1.378955
-20.38496,24.348066,-1.878955
-20.484961,24.298067,-1.728955
-20.234961,24.398067,-1.928955
-20.234961,24.448067,-1.978955
-20.13496,24.348066,-1.978955
-20.28496,24.298067,-1.778955
-20.234961,24.348066,-1.778955
-20.484961,24.298067,-1.578955
-20.434961,24.348066,-1.478955
-20.38496,24.298067,-1.378955
-20.484961,24.648067,-1.378955
-20.434961,24.648067,-1.378955
-20.03496,23.898067,-1.928955
-19.934961,23.898067,-1.828955
-19.934961,23.998068,-1.978955
-20.084961,24.248068,-1.828955
-20.03496,24.248068,-1.828955
-19.984961,24.198067,-1.828955
-19.78496,23.998068,-1.828955
-19.834961,23.948067,-1.778955
-19.834961,23.948067,-1.728955
-20.084961,24.048067,-1.528955
-19.984961,23.948067,-1.528955
-19.934961,23.998068,-1.428955
-20.084961,23.898067,-1.378955
-20.084961,24.048067,-1.378955
-19.934961,23.948067,-1.328955
-20.084961,24.098066,-1.528955
-20.084961,24.198067,-1.528955
-20.084961,24.248068,-1.528955
-19.934961,24.248068,-1.578955
-20.084961,24.148067,-1.278955
-19.984961,24.098066,-1.378955
-19.834961,24.048067,-1.578955
-19.78496,23.948067,-1.578955
-19.734961,23.898067,-1.478955
-19.734961,23.998068,-1.528955
-19.734961,24.048067,-1.428955
-19.834961,24.048067,-1.228955
-19.78496,24.048067,-1.378955
-19.834961,24.148067,-1.528955
-19.88496,24.198067,-1.528955
-19.88496,24.248068,-1.578955
-19.734961,24.098066,-1.428955
-19.734961,24.248068,-1.478955
-19.78496,24.098066,-1.378955
-19.734961,24.148067,-1.378955
-19.984961,24.398067,-1.878955
-19.984961,24.448067,-1.728955
-19.934961,24.398067,-1.728955
-20.084961,24.498068,-1.878955
-19.934961,24.548067,-1.628955
-19.88496,24.298067,-1.878955
-19.78496,24.398067,-1.778955
-19.734961,24.398067,-1.778955
-19.734961,24.498068,-1.778955
-20.03496,24.298067,-1.528955
-19.934961,24.298067,-1.578955
-19.834961,24.298067,-1.428955
-19.88496,24.398067,-1.428955
-19.734961,24.398067,-1.478955
-19.88496,24.448067,-1.328955
-19.834961,24.448067,-1.328955
-19.734961,24.298067,-1.278955
-19.78496,24.398067,-1.328955
-19.88496,24.498068,-1.478955
-19.734961,24.548067,-1.328955
-19.78496,24.598066,-1.328955
-20.38496,23.898067,-1.128955
-20.38496,23.948067,-1.178955
-20.38496,23.948067,-1.128955
-20.434961,23.948067,-0.928955
-20.334961,23.948067,-0.978955
-20.334961,23.998068,-0.828955
-20.234961,23.898067,-1.178955
-20.234961,23.948067,-1.178955
-20.13496,23.898067,-1.128955
-20.234961,23.948067,-0.878955
-20.234961,23.998068,-0.978955
-20.28496,23.998068,-0.878955
-20.184961,23.998068,-0.878955
-20.234961,24.148067,-0.878955
-20.334961,23.948067,-0.778955
-20.334961,23.898067,-0.678955
-20.434961,24.148067,-0.678955
-20.38496,24.198067,-0.528955
-20.334961,24.198067,-0.528955
-20.334961,24.248068,-0.528955
-20.28496,23.898067,-0.778955
-20.234961,23.998068,-0.778955
-20.184961,23.898067,-0.778955
-20.184961,23.948067,-0.678955
-20.184961,23.998068,-0.778955
-20.28496,24.148067,-0.628955
-20.13496,24.098066,-0.778955
-20.184961,24.348066,-0.828955
-19.934961,23.898067,-1.028955
-19.934961,23.998068,-1.078955
-20.084961,24.248068,-0.878955
-19.984961,24.248068,-0.878955
-19.88496,24.048067,-1.128955
-19.88496,24.048067,-1.078955
-19.88496,23.948067,-0.878955
-19.88496,24.098066,-0.928955
-19.88496,24.148067,-0.878955
-19.834961,24.148067,-0.878955
-19.88496,24.198067,-0.878955
-20.084961,23.898067,-0.778955
-20.084961,23.898067,-0.728955
-19.934961,23.948067,-0.728955
-19.984961,24.248068,-0.478955
-19.734961,23.998068,-0.428955
-19.734961,24.048067,-0.428955
-19.78496,24.098066,-0.428955
-20.084961,24.348066,-0.878955
-19.934961,24.548067,-1.028955
-19.734961,24.448067,-1.178955
-19.734961,24.548067,-1.178955
-19.78496,24.498068,-1.028955
-19.984961,24.348066,-0.578955
-19.934961,24.448067,-0.578955
-19.934961,24.498068,-0.478955
-19.934961,24.498068,-0.428955
-19.934961,24.548067,-0.478955
-19.934961,24.548067,-0.428955
-19.88496,24.298067,-0.428955
-19.88496,24.398067,-0.478955
-19.734961,24.298067,-0.578955
-19.88496,24.548067,-0.428955
-19.834961,24.498068,-0.428955
-20.484961,24.848066,-1.928955
-20.234961,24.798067,-1.528955
-20.13496,25.198067,-1.828955
-20.434961,25.148067,-1.528955
-20.484961,25.098066,-1.478955
-20.03496,24.798067,-1.928955
-19.88496,24.698067,-1.978955
-19.984961,25.098066,-1.878955
-19.63496,24.048067,-1.628955
-19.63496,24.098066,-1.878955
-19.684961,24.248068,-1.928955
-19.63496,24.198067,-1.978955
-19.684961,24.098066,-1.778955
-19.334961,23.898067,-1.828955
-19.334961,24.098066,-1.928955
-19.684961,23.998068,-1.228955
-19.63496,24.148067,-1.328955
-19.63496,24.198067,-1.328955
-19.684961,24.248068,-1.228955
-19.434961,24.148067,-1.228955
-19.584961,24.348066,-1.828955
-19.584961,24.398067,-1.628955
-19.684961,24.548067,-1.828955
-19.684961,24.548067,-1.678955
-19.63496,24.598066,-1.678955
-19.584961,24.498068,-1.678955
-19.53496,24.548067,-1.678955
-19.584961,24.298067,-1.328955
-19.584961,24.348066,-1.278955
-19.584961,24.448067,-1.328955
-19.184961,24.198067,-1.978955
-19.084961,24.048067,-1.928955
-18.934961,23.998068,-1.978955
-19.084961,24.248068,-1.978955
-19.28496,23.948067,-1.228955
-19.28496,24.098066,-1.228955
-19.234961,24.098066,-1.228955
-19.13496,24.598066,-1.978955
-19.13496,24.448067,-1.228955
-19.13496,24.498068,-1.478955
-19.184961,24.598066,-1.578955
-19.684961,23.898067,-1.178955
-19.584961,23.948067,-1.028955
-19.53496,23.898067,-1.028955
-19.584961,23.998068,-1.078955
-19.584961,23.948067,-0.928955
-19.584961,23.948067,-0.878955
-19.53496,23.998068,-0.878955
-19.53496,24.248068,-1.178955
-19.53496,24.198067,-1.078955
-19.584961,24.148067,-0.878955
-19.53496,24.148067,-0.878955
-19.434961,23.948067,-1.028955
-19.484961,24.048067,-1.028955
-19.434961,24.048067,-1.028955
-19.38496,23.948067,-0.878955
-19.334961,24.148067,-1.028955
-19.38496,24.198067,-1.028955
-19.434961,24.148067,-0.878955
-19.63496,23.948067,-0.728955
-19.584961,23.898067,-0.728955
-19.53496,24.048067,-0.728955
-19.63496,23.998068,-0.578955
-19.53496,23.898067,-0.528955
-19.53496,23.898067,-0.478955
-19.584961,23.998068,-0.578955
-19.684961,24.098066,-0.578955
-19.484961,24.098066,-0.728955
-19.53496,24.348066,-1.178955
-19.584961,24.298067,-1.028955
-19.684961,24.548067,-1.178955
-19.63496,24.498068,-1.178955
-19.484961,24.298067,-1.028955
-19.434961,24.398067,-1.128955
-19.484961,24.398067,-1.028955
-19.38496,24.448067,-1.178955
-19.334961,24.448067,-1.028955
-19.484961,24.498068,-1.178955
-19.38496,24.498068,-1.178955
-19.38496,24.498068,-1.128955
-19.28496,23.898067,-1.178955
-19.234961,24.048067,-1.028955
-19.28496,24.098066,-1.178955
-19.234961,24.098066,-1.178955
-19.13496,24.198067,-1.178955
-19.28496,23.998068,-0.728955
-19.13496,23.948067,-0.728955
-19.084961,24.198067,-0.728955
-19.03496,24.248068,-0.728955
-19.184961,24.448067,-1.178955
-19.13496,24.298067,-0.928955
-19.13496,24.698067,-1.578955
-19.684961,24.898067,-0.528955
-20.434961,23.948067,-0.328955
-20.38496,24.048067,-0.328955
-20.334961,24.248068,-0.128955
-20.234961,23.898067,-0.128955
-20.28496,23.998068,-0.128955
-20.28496,24.048067,-0.028955
-20.13496,23.948067,-0.128955
-20.28496,24.198067,-0.128955
-20.234961,24.198067,-0.128955
-20.28496,24.248068,-0.078955
-20.184961,24.048067,0.021045
-20.28496,24.098066,0.021045
-20.184961,24.198067,0.021045
-20.184961,24.198067,0.071045
-20.13496,24.248068,0.071045
-20.434961,24.298067,-0.178955
-20.434961,24.348066,-0.178955
-20.434961,24.398067,-0.128955
-20.234961,24.298067,-0.078955
-20.13496,24.398067,-0.078955
-20.28496,24.448067,0.071045
-20.184961,24.398067,0.221045
-19.984961,24.048067,-0.328955
-19.984961,24.098066,-0.328955
-19.984961,24.098066,-0.028955
-19.734961,23.948067,-0.328955
-19.88496,24.098066,-0.378955
-19.834961,24.248068,-0.328955
-19.78496,24.098066,-0.128955
-19.734961,24.098066,-0.028955
-20.03496,24.198067,0.071045
-19.734961,24.048067,0.171045
-19.834961,24.148067,0.021045
-19.78496,24.098066,0.171045
-19.78496,24.148067,0.121045
-20.03496,24.298067,-0.028955
-20.03496,24.448067,-0.128955
-19.984961,24.298067,-0.028955
-19.984961,24.348066,-0.028955
-19.934961,24.298067,-0.028955
-19.984961,24.398067,-0.128955
-20.03496,24.598066,-0.328955
-20.03496,24.648067,-0.328955
-19.834961,24.348066,-0.328955
-19.834961,24.398067,-0.128955
-19.78496,24.398067,-0.128955
-19.734961,24.598066,-0.278955
-19.78496,24.498068,-0.078955
-19.78496,24.648067,-0.078955
-19.734961,24.648067,-0.078955
-20.03496,24.398067,0.121045
-19.984961,24.448067,0.171045
-19.984961,24.298067,0.321045
-19.834961,24.348066,0.021045
-19.88496,24.298067,0.171045
-19.88496,24.398067,0.171045
-19.88496,24.448067,0.171045
-19.834961,24.448067,0.121045
-19.734961,24.348066,0.071045
-19.88496,24.298067,0.321045
-19.88496,24.348066,0.321045
-19.78496,24.498068,0.121045
-19.78496,24.548067,0.121045
-19.984961,24.698067,-0.278955
-19.984961,24.798067,-0.128955
-19.88496,24.698067,-0.278955
-19.63496,23.948067,-0.278955
-19.584961,23.898067,-0.278955
-19.584961,24.048067,-0.278955
-19.584961,23.998068,-0.078955
-19.53496,24.148067,-0.078955
-19.434961,23.898067,-0.078955
-19.484961,24.148067,-0.078955
-19.434961,24.098066,-0.078955
-19.334961,24.198067,-0.028955
-19.334961,24.048067,0.171045
-19.38496,24.148067,0.121045
-19.684961,24.298067,-0.078955
-19.684961,24.548067,-0.078955
-19.63496,24.498068,-0.078955
-19.684961,24.348066,0.071045
-19.63496,24.298067,0.071045
-19.684961,24.298067,0.171045
-19.684961,24.348066,0.171045
-19.63496,24.298067,0.171045
-19.434961,24.298067,0.171045
-19.28496,24.148067,0.171045
-19.234961,24.098066,0.171045
-19.184961,24.198067,0.321045
-19.084961,24.248068,0.321045
-19.084961,24.548067,-0.178955
-19.084961,24.398067,0.271045
-18.984961,24.348066,0.221045
-18.984961,24.148067,0.471045
-19.084961,24.098066,0.621045
-19.084961,24.398067,0.471045
-18.934961,24.298067,0.521045
-18.934961,24.648067,0.971045
-18.934961,24.648067,1.021045
-18.934961,24.648067,1.121045
-18.934961,24.748068,0.571045
-18.984961,24.748068,0.871045
-18.934961,24.698067,0.871045
-19.03496,24.698067,1.121045
-18.934961,24.748068,1.021045
-18.934961,24.698067,1.171045
-21.88496,25.748068,-2.028955
-21.88496,25.848066,-2.178955
-22.03496,25.898067,-2.178955
-21.934961,25.898067,-2.178955
-21.934961,26.048067,-2.078955
-21.934961,26.198067,-2.128955
-21.834961,26.148067,-2.178955
-21.78496,26.098066,-2.128955
-21.78496,26.198067,-2.178955
-21.584961,25.648067,-2.128955
-21.53496,25.648067,-2.128955
-21.684961,25.798067,-2.128955
-21.53496,25.848066,-2.178955
-21.484961,25.598066,-2.078955
-21.484961,25.748068,-2.178955
-21.53496,25.898067,-2.228955
-21.63496,25.948067,-2.028955
-21.63496,25.998068,-2.028955
-21.434961,26.048067,-2.128955
-21.434961,26.098066,-2.128955
-22.084961,26.648067,-2.178955
-21.834961,26.298067,-2.078955
-21.734961,26.298067,-2.078955
-22.084961,26.848066,-2.028955
-21.984961,26.748068,-2.028955
-22.084961,26.948067,-2.278955
-21.984961,26.898067,-2.078955
-21.684961,26.398067,-2.128955
-21.584961,26.598066,-2.228955
-21.684961,26.598066,-2.178955
-21.53496,26.598066,-2.078955
-21.484961,26.348066,-2.028955
-21.484961,26.448067,-2.178955
-21.434961,26.448067,-2.178955
-21.484961,26.548067,-2.228955
-21.484961,26.648067,-2.228955
-21.63496,26.748068,-2.078955
-21.13496,25.498068,-2.178955
-21.13496,25.498068,-2.128955
-21.03496,25.498068,-2.078955
-20.984961,25.548067,-2.128955
-20.984961,25.648067,-2.128955
-21.084961,25.748068,-2.028955
-21.03496,25.848066,-2.178955
-21.28496,26.248068,-2.028955
-21.184961,26.248068,-2.028955
-20.88496,25.648067,-2.178955
-20.734961,26.248068,-2.028955
-20.584961,25.948067,-2.128955
-21.234961,26.398067,-2.278955
-21.234961,26.398067,-2.078955
-21.984961,27.198067,-2.178955
-21.984961,27.398067,-2.028955
-22.084961,25.498068,-1.878955
-22.084961,25.548067,-1.878955
-22.03496,25.498068,-1.878955
-22.084961,25.648067,-1.928955
-22.03496,25.598066,-1.828955
-22.03496,25.648067,-1.828955
-21.984961,25.498068,-1.828955
-22.084961,25.498068,-1.778955
-21.984961,25.498068,-1.728955
-21.984961,25.548067,-1.628955
-22.084961,25.798067,-1.978955
-22.084961,25.798067,-1.878955
-21.984961,25.698067,-1.828955
-21.984961,25.748068,-1.878955
-21.934961,25.798067,-1.878955
-22.03496,25.698067,-1.728955
-22.084961,25.848066,-1.728955
-21.984961,25.748068,-1.628955
-21.934961,25.798067,-1.778955
-21.88496,25.548067,-1.728955
-21.834961,25.498068,-1.778955
-21.834961,25.498068,-1.628955
-21.88496,25.598066,-1.728955
-21.88496,25.598066,-1.628955
-21.78496,25.498068,-1.778955
-21.78496,25.498068,-1.628955
-21.734961,25.598066,-1.628955
-21.78496,25.798067,-1.828955
-21.834961,25.748068,-1.778955
-21.88496,25.698067,-1.678955
-21.88496,25.698067,-1.628955
-21.834961,25.748068,-1.628955
-21.834961,25.798067,-1.778955
-21.834961,25.798067,-1.678955
-21.78496,25.698067,-1.778955
-21.734961,25.748068,-1.778955
-21.78496,25.698067,-1.628955
-21.984961,25.498068,-1.378955
-21.88496,25.548067,-1.578955
-21.834961,25.548067,-1.528955
-21.88496,25.498068,-1.478955
-21.88496,25.598066,-1.528955
-21.834961,25.648067,-1.428955
-21.78496,25.548067,-1.478955
-21.78496,25.598066,-1.428955
-21.834961,25.598066,-1.378955
-21.834961,25.648067,-1.378955
-21.78496,25.548067,-1.378955
-21.78496,25.598066,-1.228955
-21.734961,25.648067,-1.278955
-21.88496,25.698067,-1.528955
-21.88496,25.698067,-1.378955
-21.734961,25.698067,-1.378955
-21.734961,25.748068,-1.378955
-22.084961,25.998068,-1.928955
-22.03496,25.998068,-1.928955
-21.934961,25.948067,-1.928955
-21.934961,25.898067,-1.878955
-21.934961,25.948067,-1.878955
-21.984961,25.998068,-1.828955
-22.084961,26.048067,-1.778955
-21.984961,25.998068,-1.778955
-21.984961,26.148067,-1.978955
-21.984961,26.198067,-1.828955
-21.934961,26.148067,-1.728955
-21.984961,26.098066,-1.678955
-21.934961,26.198067,-1.728955
-21.88496,25.898067,-1.928955
-21.88496,25.948067,-1.978955
-21.834961,25.998068,-1.828955
-21.78496,25.948067,-1.828955
-21.734961,25.948067,-1.828955
-21.78496,25.998068,-1.978955
-21.834961,26.048067,-1.728955
-21.78496,25.998068,-1.728955
-21.834961,26.098066,-1.728955
-21.834961,26.148067,-1.728955
